barcode,category,categoryCode,name,topBrand,_id.$oid,cpg.$id.$oid,cpg.$ref,brandCode
511111918592,Baking,BAKING,test brand @1610038521409,False,5ff73cf9be37ce1e961f3257,5ff73cf9be37ce1e961f3256,Cogs,TEST BRANDCODE @1610038521409
511111419747,Baking,BAKING,test brand @1610718082601,False,60019b82be37ce4f17e558d3,60019b82be37ce4f17e558d1,Cogs,TEST BRANDCODE @1610718082601
511111619772,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610718083279,False,60019b83be37ce4f17e558d6,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610718083279
511111319795,Baking,BAKING,test brand @1611088480964,False,60074261be37ce360be639f6,60074260be37ce360be639f5,Cogs,
511111119760,Baking,BAKING,test brand @1610718082685,False,60019b82be37ce4f17e558d5,60019b82be37ce4f17e558d1,Cogs,TEST BRANDCODE @1610718082685
511111819783,Baking,BAKING,test brand @1610718083421,False,60019b83be37ce4f17e558d8,60019b83be37ce4f17e558d7,Cogs,
511111919759,Baking,BAKING,test brand @1610718082644,False,60019b82be37ce4f17e558d4,60019b82be37ce4f17e558d1,Cogs,TEST BRANDCODE @1610718082644
511111319122,Baking,BAKING,test brand @1610135038186,False,5ff8b5febe37ce4a13986614,5ff8b5febe37ce4a13986613,Cogs,
511111119111,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610135036684,False,5ff8b5fcbe37ce4a13986612,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610135036684
511111919193,Baking,BAKING,test brand @1610493432606,False,5ffe2df8be37ce5e01754c20,5ffe2df8be37ce5e01754c1f,Cogs,
511111519201,Baking,BAKING,test brand @1610493496943,False,5ffe2e38be37ce5e01754c22,5ffe2e38be37ce5e01754c21,Cogs,TEST BRANDCODE @1610493496943
511111219170,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610493089082,False,5ffe2ca1be37ce5e01754c0e,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610493089082
511111019091,Baking,BAKING,test brand @1610135035614,False,5ff8b5fbbe37ce4a13986610,5ff8b5fbbe37ce4a1398660d,Cogs,TEST BRANDCODE @1610135035614
511111419181,Baking,BAKING,test brand @1610493152468,False,5ffe2ce0be37ce5e01754c17,5ffe2ce0be37ce5e01754c16,Cogs,
511111619109,Baking,BAKING,test brand @1610135035679,False,5ff8b5fbbe37ce4a13986611,5ff8b5fbbe37ce4a1398660d,Cogs,TEST BRANDCODE @1610135035679
511111519089,Baking,BAKING,test brand @1610135035546,False,5ff8b5fbbe37ce4a1398660f,5ff8b5fbbe37ce4a1398660d,Cogs,TEST BRANDCODE @1610135035546
511111819134,Baking,BAKING,test brand @1610493088286,False,5ffe2ca0be37ce5e01754c0a,5ffe2ca0be37ce5e01754c09,Cogs,TEST BRANDCODE @1610493088287
511111519157,Baking,BAKING,test brand @1610493088459,False,5ffe2ca0be37ce5e01754c0c,5ffe2ca0be37ce5e01754c09,Cogs,TEST BRANDCODE @1610493088459
511111019145,Baking,BAKING,test brand @1610493088421,False,5ffe2ca0be37ce5e01754c0b,5ffe2ca0be37ce5e01754c09,Cogs,TEST BRANDCODE @1610493088421
511111719168,Baking,BAKING,test brand @1610493088494,False,5ffe2ca0be37ce5e01754c0d,5ffe2ca0be37ce5e01754c09,Cogs,TEST BRANDCODE @1610493088494
511111819066,Baking,BAKING,test brand @1610058197026,False,5ff789d5be37ce786ba0f6a9,5ff789d5be37ce786ba0f6a8,Cogs,
511111119043,Baking,BAKING,test brand @1610058181760,False,5ff789c5be37ce786ba0f6a6,5ff789c5be37ce786ba0f6a2,Cogs,TEST BRANDCODE @1610058181760
511111319078,Baking,BAKING,test brand @1610135035331,False,5ff8b5fbbe37ce4a1398660e,5ff8b5fbbe37ce4a1398660d,Cogs,TEST BRANDCODE @1610135035332
511111619055,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610058182453,False,5ff789c6be37ce786ba0f6a7,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610058182453
511111419020,Baking,BAKING,test brand @1610058181682,False,5ff789c5be37ce786ba0f6a4,5ff789c5be37ce786ba0f6a2,Cogs,TEST BRANDCODE @1610058181682
511111919032,Baking,BAKING,test brand @1610058181719,False,5ff789c5be37ce786ba0f6a5,5ff789c5be37ce786ba0f6a2,Cogs,TEST BRANDCODE @1610058181719
511111906285,Breakfast & Cereal,,Hershey'sâ„¢ Cereal,,5dc07bee1dda2c0ad7da64ac,5332f5f3e4b03c9a25efd0ae,Cogs,HERSHEYS CEREAL
511111415787,Baking,BAKING,test brand @1598296704728,,5f441280be37ce5dbe9b7c7f,5f441280be37ce5dbe9b7c7d,Cogs,TEST BRANDCODE @1598296704728
511111701347,Beverages,,Amp Energy,False,58861c7e4e8d0d20bc42c4f5,53e10d6368abd3c7065097cc,Cogs,AMP
511111003755,,,Fuze,,5332f754e4b03c9a25efd112,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111905318,Magazines,,Eat This Not That Magazine,,5d66d6a2a3a018093ab34727,5d5d4fd16d5f3b23d1bc7905,Cogs,511111905318
511111500940,Personal Care,,AXE,False,592486bde410d61fcea3d120,5332f5f6e4b03c9a25efd0b4,Cogs,AXE
511111116035,Baking,BAKING,test brand @1598635435855,,5f493dabbe37ce64d0ae36bc,5f493dabbe37ce64d0ae36ba,Cogs,TEST BRANDCODE @1598635435855
511111617907,Candy & Sweets,CANDY_AND_SWEETS,test brand @1606765582946,False,5fc54c0ebe37ce1911dbb3b6,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1606765582946
511111503811,,,Kemps,,5332f712e4b03c9a25efd0f8,5332f712e4b03c9a25efd0f9,Cpgs,
511111203834,Beverages,,Barmen,,5332f70ae4b03c9a25efd0f4,53e10d6368abd3c7065097cc,Cpgs,
511111216933,Baking,BAKING,test brand @1601939064752,,5f7ba678be37ce23081c5297,5f7ba678be37ce23081c5296,Cogs,
511111806509,Breakfast & Cereal,,alexa-o's,True,5c6d51d695144c607914426f,5c6d516795144c607914426e,Cogs,ALEXA-O'S
511111904014,,,Frosted Mini-Wheats,,5332f5f4e4b03c9a25efd0af,5332f5f2e4b03c9a25efd0aa,Cpgs,
511111005704,Health & Wellness,,BayerÂ® ASPRIN TAB/ CAPS/ CHEWS,,5da607ef1dda2c3e1416ae89,53e10d6368abd3c7065097cc,Cogs,511111005704
511111017172,Baking,BAKING,test brand @1603925792078,,5f99f720be37ce13da9eaded,5f99f720be37ce13da9eadec,Cogs,
511111805069,Magazines,,InStyle,,5d6417dda3a018514994f42a,5d5d4fd16d5f3b23d1bc7905,Cogs,511111805069
511111402244,Beer Wine Spirits,,Steel Reserve,False,57e581dfe4b0ac389136a30e,5332f709e4b03c9a25efd0f1,Cogs,STEEL RESERVE
511111904946,Snacks,,Pop Works & Company Popcorn,,5d603430a3a018514994f423,5332f5fbe4b03c9a25efd0ba,Cogs,POP WORKS & COMPANY
511111900498,Snacks,,SABRITONES,,5a4d2489e4b0d5c3fd86b67a,5332f5fbe4b03c9a25efd0ba,Cogs,SABRITONES
511111205456,Magazines,,TIME Special Edition Magazine,,5d66def56d5f3b6188d4f052,5d5d4fd16d5f3b23d1bc7905,Cogs,511111205456
511111200314,Grocery,,SURE-JELL,False,5a5d1ef1e4b0db471c2d0426,559c2234e4b06aca36af13c6,Cogs,SURE-JELL
511111500179,Beer Wine Spirits,,Terrapin,,5a5d26c7e4b06ba572cf24a5,5332f709e4b03c9a25efd0f1,Cogs,TERRAPIN
511111501053,Frozen,,Smart Made,False,588ba164e4b02187f85cdadf,559c2234e4b06aca36af13c6,Cogs,SMART MADE
511111417057,Baking,BAKING,test brand @1602694099888,,5f872bd4be37ce66db5dd983,5f872bd3be37ce66db5dd982,Cogs,
511111405023,Magazines,,Coastal Living Magazine,,5d6415a26d5f3b23d1bc790b,5d5d4fd16d5f3b23d1bc7905,Cogs,511111405023
511111404231,Personal Care,,LOVE BEAUTY AND PLANET,False,5a8c5ee7e4b07f0a2dac8948,5332f5f6e4b03c9a25efd0b4,Cogs,LOVE BEAUTY AND PLANET
511111005865,Health & Wellness,,Protein Oneâ„¢,,5daf2a6b1dda2c3e1416ae91,5332f5f3e4b03c9a25efd0ae,Cogs,PROTEIN ONE
511111203766,,,Sugar Free NOS,,5332f753e4b03c9a25efd110,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111605492,Magazines,,Yoga Journal Magazine,,5d66e03f6d5f3b6188d4f054,5d5d4fd16d5f3b23d1bc7905,Cogs,511111605492
511111414551,Baking,BAKING,Show this Brand A,,5ea07e02be37ce3e45b6a781,5ea07defbe37ce3e45b6a780,Cogs,
511111501541,Snacks,,Smartfood Selects,,585a9707e4b03e62d1ce0e90,5332f5fbe4b03c9a25efd0ba,Cogs,
511111617136,Baking,BAKING,test brand @1603925787381,,5f99f71bbe37ce13da9eade8,5f99f71bbe37ce13da9eade6,Cogs,TEST BRANDCODE @1603925787381
511111002086,Beverages,,Kool-Aid,False,57ebc02be4b0ac389136a339,559c2234e4b06aca36af13c6,Cogs,KOOL-AID
511111203995,,,Minute Maid,,5332f5f5e4b03c9a25efd0b1,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111416890,Baking,BAKING,test brand @1601939013241,,5f7ba645be37ce23081c528b,5f7ba644be37ce23081c5289,Cogs,TEST BRANDCODE @1601939013241
511111401438,Grocery,,Velveeta Shells,False,58861c7d4e8d0d20bc42c4d7,559c2234e4b06aca36af13c6,Cogs,
511111803447,,,Margaritaville,,5332f7b5e4b03c9a25efd141,5332f7a7e4b03c9a25efd134,Cpgs,
511111615705,Baking,BAKING,test brand @1598042674677,,5f403232be37ce5f78d9ed1b,5f403232be37ce5f78d9ed1a,Cogs,
511111317715,Beer Wine Spirits,BEER_WINE_SPIRITS,AbsolutÂ® Citron,False,5fb81ab9be37ce522e165cdc,5fb6d381be37ce522e165cbd,Cogs,ABSOLUTÂ® CITRON
511111717522,Beer Wine Spirits,BEER_WINE_SPIRITS,AvionÂ® R44,False,5fb7fa35be37ce522e165cc9,5fb6d381be37ce522e165cbd,Cogs,AVION R44
511111102984,,,Caffeine-free Coca-Cola,,5332fa79e4b03c9a25efd227,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111418146,Baking,BAKING,test brand @1607639231710,False,5fd2a0bfbe37ce49eb72c0f2,5fd2a0bfbe37ce49eb72c0ef,Cogs,TEST BRANDCODE @1607639231710
511111902812,,,Screamin Sicilian,,53501d2ab9237fd7718f9e1b,53501d2ab9237fd7718f9e1a,Cpgs,
511111900269,Beer Wine Spirits,,Miller Fortune,,5a5d239de4b0db471c2d042a,5332f709e4b03c9a25efd0f1,Cogs,MILLER FORTUNE
511111900771,Personal Care,,LEVER 2000,False,592486bee410d61fcea3d131,5332f5f6e4b03c9a25efd0b4,Cogs,LEVER 2000
511111105558,Baby,BABY,A+DÂ®,False,5da603a71dda2c3e1416ae82,5d9b4f591dda2c6225a284aa,Cogs,A+D
511111312949,Baby,,Pull-Ups,True,5db3288aee7f2d6de4248977,550b2565e4b001d5e9e4146f,Cogs,PULLUPS
511111216582,Baking,BAKING,test brand @1599849713170,,5f5bc4f1be37ce17125ac0e7,5f5bc4f1be37ce17125ac0e6,Cogs,
511111817864,Baking,BAKING,test brand @1606765578434,False,5fc54c0abe37ce1911dbb3b2,5fc54c0abe37ce1911dbb3b1,Cogs,TEST BRANDCODE @1606765578435
511111003960,Beverages,,Mountain Dew,False,5332f5fbe4b03c9a25efd0bb,5332f5fbe4b03c9a25efd0ba,Cogs,MOUNTAIN DEW
511111102052,Condiments & Sauces,,Kraft Mayo,False,57ebc12ce4b0ac389136a33c,559c2234e4b06aca36af13c6,Cogs,
511111101505,Snacks,,Sun Chips,,585a9720e4b03e62d1ce0e94,5332f5fbe4b03c9a25efd0ba,Cogs,SUN CHIPS
511111716365,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598813527796,,5f4bf557be37ce0b4491554e,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598813527796
511111800712,Beverages,,PURE LEAF Tea Leaves,False,592486bfe410d61fcea3d138,5332f5f6e4b03c9a25efd0b4,Cogs,PURE LEAF Tea Leaves
511111201120,Snacks,,Corn Nuts,False,5887a320e4b02187f85cdad8,559c2234e4b06aca36af13c6,Cogs,CORN NUTS
511111702382,Dairy,,Breakstone's,False,57d95753e4b0ac389136a2b3,559c2234e4b06aca36af13c6,Cogs,BREAKSTONE'S
511111200192,Beer Wine Spirits,,Sparks,False,5a5d263ee4b06ba572cf24a4,5332f709e4b03c9a25efd0f1,Cogs,SPARKS
511111316275,Baking,BAKING,test brand @1598716509357,,5f4a7a5dbe37ce2d95e65ca2,5f4a7a5bbe37ce2d95e65c9f,Cogs,TEST BRANDCODE @1598716509358
511111301189,Beverages,,Maxwell House,False,5887a143e4b02187f85cdad2,559c2234e4b06aca36af13c6,Cogs,MAXWELL HOUSE
511111603436,,,Beck's,,5332f7b5e4b03c9a25efd142,5332f7a7e4b03c9a25efd134,Cpgs,
511111516637,Candy & Sweets,CANDY_AND_SWEETS,test brand @1599849714378,,5f5bc4f2be37ce17125ac0ed,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1599849714378
511111716204,Baking,BAKING,test brand @1598711015496,,5f4a64e7be37ce17d23b317a,5f4a64e7be37ce17d23b3178,Cogs,TEST BRANDCODE @1598711015496
511111800088,Canned Goods & Soups,,Continental,,5a5d2b20e4b0db471c2d0434,5332f5f6e4b03c9a25efd0b4,Cogs,CONTINENTAL SOUP
511111213925,Beauty,,Garnier - Hair Color,,5e3875f5ee7f2d697e835bcf,5e28b81cee7f2d697e835bcd,Cogs,GARNIER - HAIR COLOR
511111114628,Health & Wellness,HEALTHY_AND_WELLNESS,AFRINÂ® NASAL SPRAY,False,5ec2dc5fbe37ce5234ec36b8,5d9b4f591dda2c6225a284aa,Cogs,AFRINÂ® NASAL SPRAY
511111605980,Dairy,,GoodbellyÂ® Probiotics,,5daf4867a60b87376833e35f,5332f5f3e4b03c9a25efd0ae,Cogs,GOODBELLY
511111200758,Personal Care,,NEXXUS,False,592486bee410d61fcea3d134,5332f5f6e4b03c9a25efd0b4,Cogs,NEXXUS
511111004127,Beverages,,V8,False,5a8c3226e4b07f0a2dac8942,5a734034e4b0d58f376be874,Cogs,V8
511111502654,,,Dr. Pepper,,55b630a4e4b0d8e685c1421c,55b62995e4b0d8e685c14213,Cpgs,
511111300090,Condiments & Sauces,,Colman's,,5a5d2ac5e4b06ba572cf24a7,53e10d6368abd3c7065097cc,Cogs,COLMAN'S
511111704140,Condiments & Sauces,,Prego,False,5a8c344ae4b0ccf165fac9e5,5a734034e4b0d58f376be874,Cogs,PREGO
511111517887,Baking,BAKING,test brand @1606765578985,False,5fc54c0bbe37ce1911dbb3b4,5fc54c0abe37ce1911dbb3b1,Cogs,TEST BRANDCODE @1606765578985
511111914105,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,BRUMMEL & BROWN,,5e710e03ee7f2d0b35b2a194,5e5ea9cc9c50da1291a6d074,Cogs,BRUMMEL & BROWN
511111705956,Dairy,,YQ by YoplaitÂ®,,5daf43251dda2c3e1416ae95,5332f5f3e4b03c9a25efd0ae,Cogs,YQ YOPLAIT
511111805298,Magazines,,Diabetic Living Magazine,,5d66d597a3a018093ab34726,5d5d4fd16d5f3b23d1bc7905,Cogs,511111805298
511111205227,,,Diabetic Living Magazine,,5d658ffa6d5f3b23d1bc7914,53e10d6368abd3c7065097cc,Cogs,
511111117285,Baking,BAKING,test brand @1604946244833,False,5fa98944be37ce239d107102,5fa98944be37ce239d1070ff,Cogs,TEST BRANDCODE @1604946244833
511111205661,Health & Wellness,,ALKA SELTZERÂ® PLUS COLD AND FLU TAB/ CAPS/ GEL,,5da6076f1dda2c3e1416ae88,53e10d6368abd3c7065097cc,Cogs,ALKA SELTZER COLD AND FLU TAB/ CAPS/ GEL
511111115151,Candy & Sweets,CANDY_AND_SWEETS,test brand @1595531349206,,5f19e055be37ce33f74a1673,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1595531349206
511111905806,Health & Wellness,,ONE A DAYÂ® HEART HEALTH,,5da60915a60b87376833e355,53e10d6368abd3c7065097cc,Cogs,511111905806
511111605058,Dairy,,Brand2,True,5c4637ba87ff35681e840d57,5c45f8b087ff3552f950f026,Cogs,09090909090
511111003472,,,Bud Light Lime,,5332f7afe4b03c9a25efd13e,5332f7a7e4b03c9a25efd134,Cpgs,
511111105831,Health & Wellness,,ONE A DAYÂ® PRENATAL AND PREGNANCY,,5da609621dda2c3e1416ae8f,53e10d6368abd3c7065097cc,Cogs,511111105831
511111704140,,,Diet Chris Cola,,5a7e0665e4b0aedb3b84afd4,55b62995e4b0d8e685c14213,Cogs,DIETCHRIS2
511111403791,,,Dr Pepper,,5332f73ee4b03c9a25efd108,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111804765,Deli,,Bold Butcher,,5ca6383b166eb32e98e0e450,559c2234e4b06aca36af13c6,Cogs,BOLD BUTCHER
511111601678,Snacks,,Lay's Original,True,585a9686e4b03e62d1ce0e81,5332f5fbe4b03c9a25efd0ba,Cogs,LAY'S
511111401599,Snacks,,Quaker Chewy,False,585a96e0e4b03e62d1ce0e8a,5332f5fbe4b03c9a25efd0ba,Cogs,
511111300939,Frozen,FROZEN,BEN & JERRY'S,True,592486bde410d61fcea3d121,5332f5f6e4b03c9a25efd0b4,Cogs,BEN & JERRY'S
511111816263,Baking,BAKING,test brand @1598716509304,,5f4a7a5dbe37ce2d95e65ca1,5f4a7a5bbe37ce2d95e65c9f,Cogs,TEST BRANDCODE @1598716509304
511111202950,,,Pibb Xtra,,5332fa7ae4b03c9a25efd22a,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111106432,Beverages,,"new-brand, of course",True,5c6c2f9295144c6db8fe1977,5c6c2ee995144c6db8fe1976,Cogs,FRS920
511111615651,Baking,BAKING,test brand @1598042673378,,5f403231be37ce5f78d9ed15,5f403231be37ce5f78d9ed14,Cogs,TEST BRANDCODE @1598042673378
511111804604,Beverages,,V8 Hydrate,False,5bcdfc5990fa074576779a15,5a734034e4b0d58f376be874,Cogs,V8 HYDRATE
511111002369,Beverages,,Country Time,False,57d95805e4b0ac389136a2b5,559c2234e4b06aca36af13c6,Cogs,COUNTRY TIME
511111102779,,,Frito Lay,,540f240768abd3c7065097d4,56462469e4b0c05761111936,Cogs,
511111419815,Baking,BAKING,test brand @1611088503732,False,60074277be37ce360be63a00,60074277be37ce360be639fe,Cogs,TEST BRANDCODE @1611088503732
511111401643,Beverages,,Naked Juice,,585a96ade4b03e62d1ce0e84,5332f5fbe4b03c9a25efd0ba,Cogs,NAKED JUICE
511111800927,Frozen,,BREYERS,True,592486bde410d61fcea3d122,5332f5f6e4b03c9a25efd0b4,Cogs,BREYERS
511111817215,Baking,BAKING,test brand @1604437351646,False,5fa1c567be37ce402c4618f2,5fa1c567be37ce402c4618ef,Cogs,TEST BRANDCODE @1604437351646
511111105275,Magazines,,Country Gardens Magazine,,5d66d4666d5f3b6188d4f046,5d5d4fd16d5f3b23d1bc7905,Cogs,511111105275
511111906353,Breakfast & Cereal,,Girl Scouts Cookie Cereal,,5dc2dab01dda2c0ad7da64af,5332f5f3e4b03c9a25efd0ae,Cogs,GIRL SCOUT CEREAL
511111802792,Beer Wine Spirits,,Miller Lite,False,53554c847a010fd9f8db0ed6,5332f709e4b03c9a25efd0f1,Cogs,MILLER LITE
511111000167,Beer Wine Spirits,,Third Shift Brewing,,5a5d2727e4b0db471c2d042e,5332f709e4b03c9a25efd0f1,Cogs,THIRD SHIFT
511111112938,Baby,BABY,GoodNites,True,5db32879ee7f2d6de4248976,55b62995e4b0d8e685c14213,Cogs,GOODNITES
511111116523,Baking,BAKING,test brand @1599159969061,,5f513ea1be37ce21f1287c04,5f513ea0be37ce21f1287c01,Cogs,TEST BRANDCODE @1599159969061
511111217183,Baking,BAKING,test brand @1604434433706,False,5fa1ba01be37ce402c4618e7,53e10d6368abd3c7065097cc,Cogs,TEST BRANDCODE @1604434433706
511111413950,Beauty,,Maybelline,,5e387679ee7f2d697e835bd2,5e28b81cee7f2d697e835bcd,Cogs,MAYBELLINE
511111606093,Dairy,,YoplaitÂ®,False,5daf693c1dda2c3e1416ae9d,5332f5f3e4b03c9a25efd0ae,Cogs,YOPLAIT
511111303664,,,Odwalla,,5332f769e4b03c9a25efd122,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111515753,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598290604214,,5f43faacbe37ce3ef3fd3719,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598290604214
511111417989,Baking,BAKING,test brand @1607463684590,False,5fcff304be37ce6d53dfc684,5fcff304be37ce6d53dfc683,Cogs,TEST BRANDCODE @1607463684591
511111913948,Beauty,,Lâ€™Oreal Paris - Hair Color,,5e387644ee7f2d697e835bd1,5e28b81cee7f2d697e835bcd,Cogs,Lâ€™OREAL PARIS - HAIR COLOR
511111917113,Baking,BAKING,test brand @1603760320553,,5f9770c0be37ce03d08a2d8a,5f9770c0be37ce03d08a2d89,Cogs,
511111505594,Health & Wellness,,"ALEVEÂ® CAPLETS, TABLETS, AND GEL CAPS",,5da606361dda2c3e1416ae84,53e10d6368abd3c7065097cc,Cogs,"ALEVE CAPLETS, TABLETS, AND GEL CAPS"
511111103097,,,Roma,,5332fa1ae4b03c9a25efd1e9,5332fa12e4b03c9a25efd1e7,Cpgs,
511111605263,Magazines,,Clean Eating Magazine,,5d66d38ca3a018093ab34724,5d5d4fd16d5f3b23d1bc7905,Cogs,511111605263
511111415909,Baking,BAKING,test brand @1598633602226,,5f493682be37ce52f8314fcc,5f493682be37ce52f8314fcb,Cogs,TEST BRANDCODE @1598633602226
511111503309,,,Oikos,,5332f806e4b03c9a25efd16e,5332f7ffe4b03c9a25efd16b,Cpgs,
511111718352,Baking,BAKING,test brand @1608136465926,False,5fda3712be37ce09e351596e,5fda3711be37ce09e351596d,Cogs,
511111218296,Baking,BAKING,test brand @1607987891733,False,5fd7f2b3be37ce7339755869,5fd7f2b3be37ce7339755868,Cogs,TEST BRANDCODE @1607987891733
511111000235,Beer Wine Spirits,,Saint Archer,,5a5d247ae4b06ba572cf24a2,5332f709e4b03c9a25efd0f1,Cogs,SAINT ARCHER
511111601166,Dairy,,Philadelphia,False,5887a1c8e4b02187f85cdad4,559c2234e4b06aca36af13c6,Cogs,PHILADELPHIA
511111804482,Snacks,,Late July,False,5afda201e4b0c11cfecd49f7,5a734034e4b0d58f376be874,Cogs,LATE JULY
511111417774,Grocery,GROCERY,Freihofers,False,5fb823dfbe37ce522e165ce2,5fb6b608be37ce522e165cb9,Cogs,FREIHOFERS
511111100133,Beer Wine Spirits,,Tyskie,,5a5d28ade4b0db471c2d0431,5332f709e4b03c9a25efd0f1,Cogs,TYSKIE GRONIE
511111904663,Household,,Kleenex,False,5bd2013f965c7d66d92731ec,550b2565e4b001d5e9e4146f,Cogs,KLEENEX
511111016854,Baking,BAKING,test brand @1601659120870,,5f7760f0be37ce1d26d7b7a6,5f7760f0be37ce1d26d7b7a2,Cogs,TEST BRANDCODE @1601659120870
511111416944,Baking,BAKING,test brand @1601939732269,,5f7ba914be37ce2f290fb250,5f7ba914be37ce2f290fb24f,Cogs,
511111900542,Snacks,,EL ISLENO,True,5a4d1ec9e4b0bcb2c74ea77d,5332f5fbe4b03c9a25efd0ba,Cogs,EL ISLENO
511111717751,Grocery,GROCERY,Maiser's,False,5fb822e4be37ce522e165ce0,5fb6b608be37ce522e165cb9,Cogs,MAISER'S 
511111816980,Baking,BAKING,test brand @1601939762976,,5f7ba932be37ce2f290fb255,5f7ba932be37ce2f290fb251,Cogs,TEST BRANDCODE @1601939762976
511111204718,Household,,Viva,False,5bd201f090fa074576779a1a,550b2565e4b001d5e9e4146f,Cogs,VIVA
511111604686,Personal Care,,Poise,False,5bd20188965c7d66d92731ed,550b2565e4b001d5e9e4146f,Cogs,POISE
511111918158,Baking,BAKING,test brand @1607639231747,False,5fd2a0bfbe37ce49eb72c0f3,5fd2a0bfbe37ce49eb72c0ef,Cogs,TEST BRANDCODE @1607639231747
511111503538,,,Natural,,5332f7a9e4b03c9a25efd138,5332f7a7e4b03c9a25efd134,Cpgs,
511111102335,Frozen,,Ore-Ida,False,57d96112e4b0ac389136a2b8,559c2234e4b06aca36af13c6,Cogs,ORE-IDA
511111605331,Magazines,,History Channel Special Edition Magazine ,,5d66d81a6d5f3b6188d4f048,5d5d4fd16d5f3b23d1bc7905,Cogs,511111605331
511111300373,Grocery,,BIAGLUT,False,5a5d1c77e4b06ba572cf249a,559c2234e4b06aca36af13c6,Cogs,BIAGLUT
511111004790,Condiments & Sauces,,Bitten Dressing,,5cdacd63166eb33eb7ce0fa8,559c2234e4b06aca36af13c6,Cogs,BITTEN
511111401926,Beverages,,Tang,False,57ebc2dfe4b0ac389136a34a,559c2234e4b06aca36af13c6,Cogs,TANG
511111603085,,,Edy's,,5332fa58e4b03c9a25efd214,5332fa58e4b03c9a25efd215,Cpgs,
511111707202,Baby,BABY,Huggies,True,5c7d9cb395144c337a3cbfbb,5459429be4b0bfcb1e864082,Cogs,HUGGIES
511111204152,Baby,,Plum Organics,False,5a8c34d7e4b07f0a2dac8944,5a734034e4b0d58f376be874,Cogs,PLUM ORGANICS
511111917557,Beer Wine Spirits,BEER_WINE_SPIRITS,The GlenlivetÂ® Caribbean Reserve,False,5fb805dbbe37ce522e165ccc,5fb6d381be37ce522e165cbd,Cogs,THE GLENLIVET CARIBBEAN RESERVE
511111117568,Beer Wine Spirits,BEER_WINE_SPIRITS,The GlenlivetÂ® Founder's Reserve,False,5fb806b5be37ce522e165ccd,5fb6d381be37ce522e165cbd,Cogs,THE GLENLIVETÂ® FOUNDER'S RESERVE
511111617570,Beer Wine Spirits,BEER_WINE_SPIRITS,The GlenlivetÂ® 12 Year ,False,5fb807bebe37ce522e165cce,5fb6d381be37ce522e165cbd,Cogs,THE GLENLIVETÂ® 12 YEAR 
511111204640,Baby,,Goodnites,False,5bd200fc965c7d66d92731eb,550b2565e4b001d5e9e4146f,Cogs,GOODNITES
511111801030,Beverages,,Tassimo,False,588ba1c8e4b02187f85cdae1,559c2234e4b06aca36af13c6,Cogs,TASSIMO
511111206330,Breakfast & Cereal,,Dippin DotsÂ® Cereal,,5dc2d9d4a60b873d6b0666d2,5332f5f3e4b03c9a25efd0ae,Cogs,DIPPIN DOTS
511111701132,,,Stove Top,False,5887a290e4b02187f85cdad7,559c2234e4b06aca36af13c6,Cogs,STOVE TOP
511111417828,Bread & Bakery,BREAD_AND_BAKERY,Brownberry,False,5fb82f4bbe37ce522e165ce7,5fb6b608be37ce522e165cb9,Cogs,BROWNBERRY
511111216704,Baking,BAKING,test brand @1601644363663,,5f77274bbe37ce6b592e90ba,5f77274bbe37ce6b592e90b9,Cogs,TEST BRANDCODE @1601644363664
511111205944,Dairy,,Ouiâ„¢ by YoplaitÂ®,,5daf3eed1dda2c3e1416ae94,5332f5f3e4b03c9a25efd0ae,Cogs,OUI BY YOPLAIT
511111500452,Beer Wine Spirits,,Cerveza Aguila,,5a5d144ee4b0db471c2d041d,5332f709e4b03c9a25efd0f1,Cogs,CERVEZA AGUILA
511111616252,Baking,BAKING,test brand @1598716507601,,5f4a7a5dbe37ce2d95e65ca0,5f4a7a5bbe37ce2d95e65c9f,Cogs,TEST BRANDCODE @1598716507602
511111903574,,,Budweiser,,5332f7a7e4b03c9a25efd133,5332f7a7e4b03c9a25efd134,Cpgs,
